,Date,1. open,2. high,3. low,4. close,5. volume,name,ma150,ma100,ma50,ma20
397,2023-06-12,21.39,21.99,21.33,21.69,987460,IMVT,29.6201666666667,25.17590000000002,20.946999999999974,19.778499999999987
397,2023-06-12,24.47,24.7,23.96,24.11,259403,IMXI,20.21196666666668,19.907950000000007,22.8178,24.659000000000013
397,2023-06-12,2.29,2.55,2.1611,2.37,362492,INAB,1.2501193333333322,1.2787930000000014,1.5452000000000012,1.8524999999999996
397,2023-06-12,14.38,14.9,14.29,14.9,171945,INBK,19.098233333333322,17.779950000000017,18.2143,15.021499999999984
397,2023-06-12,19.0,19.96,18.7325,19.96,2057,INBKZ,21.25630199999998,21.212295999999984,20.99213600000001,19.695499999999985
397,2023-06-12,3.1,3.61,3.1,3.39,110756,INBS,1.2291686666666655,1.6780129999999998,2.391841999999998,2.9323849999999987
397,2023-06-12,2.2,2.2,2.07,2.07,15139,INCR,1.4583446666666655,1.5698929999999982,1.6961439999999999,1.8640000000000039
397,2023-06-12,61.16,62.12,61.0,62.1,3646147,INCY,60.31893333333342,61.30159999999997,63.21979999999997,62.1850000000001
397,2023-06-12,51.15,52.81,50.03,50.91,260074,INDB,54.18666666666658,51.21649999999997,52.41759999999997,47.02550000000001
397,2023-06-12,10.27,10.52,10.2,10.29,2531670,INDI,7.366533333333338,7.454000000000009,8.905300000000004,9.505
396,2023-06-13,21.695,22.07,21.54,21.79,1075488,IMVT,29.74863333333337,25.28990000000002,20.917599999999975,19.66899999999999
396,2023-06-13,24.17,24.61,24.09,24.53,224816,IMXI,20.192900000000012,19.83235000000001,22.692999999999998,24.741000000000014
396,2023-06-13,2.36,2.39,2.25,2.31,208776,INAB,1.2444526666666655,1.2650930000000014,1.519800000000001,1.8189999999999997
396,2023-06-13,14.89,16.12,14.56,15.45,202898,INBK,19.166899999999988,17.801750000000016,18.298100000000005,15.083499999999983
396,2023-06-13,18.74,19.0,18.74,19.0,1502,INBKZ,21.273235333333314,21.217695999999982,21.005026000000008,19.719684999999984
396,2023-06-13,3.45,3.74,3.41,3.55,185346,INBS,1.2085019999999989,1.64651,2.3602419999999977,2.9163849999999987
396,2023-06-13,2.08,2.22,2.08,2.22,26643,INCR,1.4539446666666656,1.5598469999999984,1.685744,1.8455000000000041
396,2023-06-13,61.8,62.69,61.58,61.95,4615518,INCY,60.31480000000008,61.22029999999997,63.27079999999997,62.21250000000011
396,2023-06-13,51.28,52.54,50.605,51.44,224614,INDB,54.25133333333325,51.231399999999965,52.464799999999975,46.89200000000001
396,2023-06-13,10.46,10.76,10.43,10.73,2953647,INDI,7.342200000000005,7.40200000000001,8.834700000000003,9.466000000000001
395,2023-06-14,21.83,22.0013,20.961,21.29,611394,IMVT,29.87363333333337,25.411900000000017,20.881999999999977,19.592999999999986
395,2023-06-14,24.55,25.18,24.41,24.57,375066,IMXI,20.169366666666676,19.75455000000001,22.551,24.814500000000017
395,2023-06-14,2.28,2.33,2.07,2.15,260872,INAB,1.2386526666666655,1.2523930000000014,1.4940000000000009,1.7884999999999998
395,2023-06-14,15.59,15.6,14.51,14.75,183637,INBK,19.23129999999999,17.823750000000015,18.380500000000005,15.115999999999985
395,2023-06-14,19.0,19.0,19.0,19.0,0,INBKZ,21.296568666666648,21.237695999999982,21.035026000000006,19.779689999999984
395,2023-06-14,3.59,3.6,3.47,3.5,34843,INBS,1.1868159999999988,1.6134159999999997,2.325841999999998,2.888884999999999
395,2023-06-14,2.15,2.18,2.09,2.09,12144,INCR,1.4482113333333324,1.5485469999999983,1.670944,1.8180000000000043
395,2023-06-14,62.14,62.3,61.28,61.44,1631313,INCY,60.30966666666674,61.149299999999975,63.31639999999997,62.21200000000012
395,2023-06-14,51.49,51.92,48.865,49.1,267646,INDB,54.31526666666658,51.256699999999974,52.49999999999997,46.81200000000002
395,2023-06-14,10.68,10.85,10.54,10.64,2466149,INDI,7.316333333333338,7.347000000000009,8.746100000000002,9.411000000000001
394,2023-06-15,21.24,21.37,20.94,21.13,802104,IMVT,30.000833333333368,25.536400000000018,20.857399999999974,19.565499999999986
394,2023-06-15,24.47,25.11,24.455,25.05,246016,IMXI,20.144966666666676,19.67815000000001,22.4114,24.88100000000001
394,2023-06-15,2.22,2.23,2.12,2.12,116905,INAB,1.2332526666666654,1.2412930000000015,1.471600000000001,1.7619999999999998
394,2023-06-15,14.74,15.15,14.72,14.95,90490,INBK,19.30629999999999,17.846750000000014,18.471100000000003,15.183749999999986
394,2023-06-15,19.0,19.0,19.0,19.0,219,INBKZ,21.319835333333312,21.25769599999998,21.060228000000006,19.839689999999983
394,2023-06-15,3.56,3.56,3.12,3.23,88046,INBS,1.1657759999999986,1.580766,2.2922419999999977,2.863134999999999
394,2023-06-15,2.12,2.16,2.12,2.13,8557,INCR,1.4437446666666656,1.5383439999999984,1.659144,1.7955000000000045
394,2023-06-15,61.37,62.649,61.21,62.58,3215358,INCY,60.31000000000007,61.080599999999976,63.364799999999974,62.22800000000011
394,2023-06-15,48.72,50.05,48.72,49.63,267572,INDB,54.38939999999992,51.30429999999997,52.57299999999997,46.808500000000016
394,2023-06-15,10.48,10.51,10.1,10.24,2199995,INDI,7.292733333333337,7.291700000000009,8.660500000000003,9.3515
393,2023-06-16,21.39,21.39,20.0,20.09,3016422,IMVT,30.126900000000035,25.671100000000013,20.85539999999997,19.665499999999987
393,2023-06-16,25.29,25.29,24.59,24.63,468119,IMXI,20.117966666666675,19.61605000000001,22.258200000000002,24.92250000000001
393,2023-06-16,2.12,2.145,1.91,1.95,537353,INAB,1.227985999999999,1.2306930000000014,1.4510000000000007,1.7305
393,2023-06-16,15.12,15.12,14.28,14.68,127777,INBK,19.387699999999988,17.864250000000016,18.556100000000004,15.265249999999986
393,2023-06-16,19.0,19.0,19.0,19.0,139,INBKZ,21.343968666666644,21.275695999999986,21.105228000000007,19.897189999999984
393,2023-06-16,3.28,3.31,3.0,3.0,111139,INBS,1.1462826666666655,1.550557,2.2648419999999976,2.8313849999999987
393,2023-06-16,2.14,2.17,2.1101,2.13,10610,INCR,1.4384113333333324,1.5275439999999987,1.6461440000000003,1.7685000000000044
393,2023-06-16,62.81,64.015,62.48,63.23,8439937,INCY,60.302800000000076,61.00199999999998,63.409799999999976,62.15300000000011
393,2023-06-16,50.09,50.09,48.08,49.29,979440,INDB,54.47059999999992,51.339299999999966,52.64519999999997,46.80500000000002
393,2023-06-16,10.35,10.35,9.63,9.83,6916803,INDI,7.272066666666671,7.24080000000001,8.584100000000003,9.3255
392,2023-06-20,20.04,20.54,19.78,19.88,899193,IMVT,30.2553666666667,25.804100000000012,20.889999999999972,19.907999999999987
392,2023-06-20,24.56,24.76,24.13,24.57,226506,IMXI,20.092766666666673,19.565050000000006,22.1186,24.981000000000012
392,2023-06-20,1.95,2.04,1.89,1.98,189051,INAB,1.2239193333333322,1.2218930000000012,1.4341700000000008,1.7104999999999997
392,2023-06-20,14.59,14.7,14.01,14.64,126899,INBK,19.47049999999999,17.882450000000016,18.654300000000006,15.419749999999985
392,2023-06-20,19.4,20.0,19.4,20.0,2574,INBKZ,21.367368666666646,21.295695999999985,21.160228000000007,19.972189999999983
392,2023-06-20,3.05,3.13,2.85,2.87,35620,INBS,1.1282226666666655,1.5228270000000002,2.2448419999999976,2.800384999999999
392,2023-06-20,2.03,2.06,2.0,2.0,22291,INCR,1.4325446666666657,1.5170439999999987,1.6313440000000003,1.7455000000000045
392,2023-06-20,63.42,63.53,61.69,61.75,2862722,INCY,60.293733333333414,60.910299999999985,63.43699999999998,62.07550000000011
392,2023-06-20,49.17,49.33,47.99,48.63,220748,INDB,54.54679999999992,51.363499999999966,52.73459999999997,46.92200000000002
392,2023-06-20,9.8,9.85,8.96,9.21,3143675,INDI,7.254800000000005,7.193100000000008,8.521900000000004,9.321
391,2023-06-21,19.76,20.24,19.69,20.12,738407,IMVT,30.380433333333368,25.91840000000001,20.938999999999968,20.07199999999999
391,2023-06-21,24.57,24.695,24.15,24.44,182104,IMXI,20.066100000000006,19.512550000000008,21.9784,25.04500000000001
391,2023-06-21,1.94,2.13,1.9028,2.01,239039,INAB,1.2194526666666656,1.2121930000000014,1.4167700000000008,1.6969999999999998
391,2023-06-21,14.68,14.68,14.29,14.53,74375,INBK,19.55509999999999,17.898750000000014,18.743700000000004,15.607249999999985
391,2023-06-21,19.99,19.99,19.99,19.99,970,INBKZ,21.38616866666665,21.307195999999987,21.195228000000007,20.072189999999985
391,2023-06-21,2.9,2.97,2.75,2.75,55303,INBS,1.1110893333333323,1.4984970000000002,2.223841999999997,2.770384999999999
391,2023-06-21,2.0,2.03,1.95,1.97,14492,INCR,1.4276113333333322,1.507343999999999,1.6215440000000003,1.7295000000000045
391,2023-06-21,61.79,62.25,61.455,61.89,2824153,INCY,60.28766666666675,60.81799999999999,63.50699999999998,62.133000000000116
391,2023-06-21,48.55,48.55,47.5,47.58,200458,INDB,54.62193333333325,51.39229999999997,52.841399999999965,47.16350000000002
391,2023-06-21,9.13,9.15,8.795,8.86,2099653,INDI,7.239200000000004,7.150400000000008,8.471900000000003,9.327499999999999
390,2023-06-22,20.0,20.64,19.92,20.5,1111254,IMVT,30.501233333333367,26.043500000000012,20.99079999999997,20.21799999999999
390,2023-06-22,24.39,24.67,24.195,24.64,191572,IMXI,20.041900000000005,19.468550000000008,21.8356,25.09900000000001
390,2023-06-22,2.05,2.05,1.9101,1.92,76267,INAB,1.2147193333333326,1.2024930000000014,1.3975700000000006,1.6765
390,2023-06-22,14.42,15.005,13.975,14.73,212934,INBK,19.656233333333322,17.914750000000016,18.838300000000007,15.793249999999986
390,2023-06-22,19.75,19.75,19.1065,19.75,1483,INBKZ,21.405835333333314,21.316795999999986,21.227428000000003,20.17268999999998
390,2023-06-22,2.71,2.85,2.701,2.7999,39715,INBS,1.0942566666666655,1.476772,2.2040419999999976,2.748884999999999
390,2023-06-22,1.89,1.99,1.87,1.99,81818,INCR,1.4226113333333323,1.4983439999999988,1.6143440000000004,1.7135000000000045
390,2023-06-22,61.89,62.12,61.64,61.91,2660304,INCY,60.281200000000084,60.72349999999999,63.55979999999999,62.23900000000011
390,2023-06-22,47.31,47.55,45.558,45.96,215804,INDB,54.69819999999992,51.43439999999997,52.97019999999997,47.455500000000015
390,2023-06-22,8.77,9.35,8.72,9.25,1560779,INDI,7.225400000000004,7.118200000000009,8.428700000000003,9.333499999999997
389,2023-06-23,20.39,20.605,19.77,19.93,3735370,IMVT,30.6195666666667,26.166500000000013,21.060599999999972,20.306999999999988
389,2023-06-23,24.42,24.8,24.27,24.5,261239,IMXI,20.01623333333334,19.423650000000006,21.698799999999995,25.140000000000008
389,2023-06-23,1.9,1.9,1.79,1.9,162196,INAB,1.2105859999999993,1.1937930000000012,1.3803700000000005,1.6644999999999999
389,2023-06-23,14.43,15.285,14.3761,14.82,1302882,INBK,19.760899999999985,17.929250000000014,18.942100000000003,15.968249999999987
389,2023-06-23,20.0,20.0,20.0,20.0,920,INBKZ,21.426235333333317,21.328795999999983,21.276428000000006,20.307689999999983
389,2023-06-23,2.79,2.8388,2.76,2.77,13307,INBS,1.0770506666666655,1.4539929999999999,2.1834439999999975,2.725389999999999
389,2023-06-23,1.95,1.95,1.87,1.92,34349,INCR,1.417477999999999,1.4888799999999986,1.6057440000000005,1.6965000000000043
389,2023-06-23,61.885,62.98,61.58,62.45,4453774,INCY,60.27273333333342,60.63559999999998,63.615399999999994,62.35100000000011
389,2023-06-23,44.84,45.88,44.08,45.41,651865,INDB,54.78773333333326,51.49319999999997,53.17179999999997,47.93650000000002
389,2023-06-23,9.055,9.19,9.0,9.03,5606413,INDI,7.207200000000004,7.083500000000008,8.381900000000003,9.322
388,2023-06-26,19.8,19.87,19.22,19.25,636126,IMVT,30.748833333333362,26.316900000000015,21.115599999999972,20.40399999999999
388,2023-06-26,24.42,24.875,24.2,24.23,234509,IMXI,19.993900000000007,19.384550000000004,21.560999999999993,25.17800000000001
388,2023-06-26,1.89,1.96,1.73,1.76,107277,INAB,1.2069859999999994,1.184693000000001,1.3629700000000005,1.6490000000000002
388,2023-06-26,14.86,15.605,14.86,15.47,117990,INBK,19.880166666666653,17.959550000000014,19.033900000000003,16.177249999999987
388,2023-06-26,20.0,20.1329,19.9999,19.9999,4052,INBKZ,21.445235333333315,21.336795999999985,21.320322000000004,20.430189999999982
388,2023-06-26,2.7834,2.85,2.72,2.77,24540,INBS,1.0794506666666652,1.4318429999999998,2.1636439999999975,2.701389999999999
388,2023-06-26,1.92,1.92,1.81,1.84,41219,INCR,1.412877999999999,1.4806799999999987,1.6005440000000004,1.679500000000004
388,2023-06-26,62.49,63.06,61.26,62.94,2052391,INCY,60.25953333333341,60.55679999999998,63.632,62.40150000000011
388,2023-06-26,45.41,46.57,45.325,45.79,282830,INDB,54.886533333333254,51.602799999999974,53.36059999999997,48.60250000000002
388,2023-06-26,9.0,9.18,8.95,9.01,1233204,INDI,7.1921666666666715,7.058700000000008,8.341700000000005,9.319499999999998
387,2023-06-27,19.34,19.34,18.61,18.8,759102,IMVT,30.86983333333336,26.466800000000013,21.19099999999997,20.52899999999999
387,2023-06-27,24.25,24.61,24.09,24.39,163539,IMXI,19.97163333333334,19.352550000000004,21.428399999999993,25.239500000000014
387,2023-06-27,1.73,1.785,1.68,1.7,232069,INAB,1.2042526666666662,1.176488000000001,1.3477700000000004,1.6335000000000004
387,2023-06-27,15.6,16.0,15.21,15.44,107364,INBK,19.995566666666654,17.984650000000016,19.0999,16.371249999999986
387,2023-06-27,20.0,20.0,19.21,19.2101,2218,INBKZ,21.465569333333317,21.345246999999986,21.365324000000005,20.55269499999998
387,2023-06-27,2.75,2.83,2.7497,2.77,23061,INBS,1.0795173333333319,1.4098329999999997,2.1412439999999977,2.6743899999999985
387,2023-06-27,1.81,1.82,1.76,1.8,86809,INCR,1.408611333333332,1.4749799999999988,1.5981440000000005,1.6665000000000039
387,2023-06-27,63.09,63.41,61.17,61.68,1706341,INCY,60.23513333333341,60.47719999999998,63.637,62.44400000000011
387,2023-06-27,45.93,47.44,45.255,46.41,201052,INDB,54.97973333333326,51.713299999999975,53.52259999999997,49.19750000000002
387,2023-06-27,9.01,9.325,8.82,9.32,1450224,INDI,7.174766666666672,7.037100000000009,8.300100000000004,9.326999999999998
386,2023-06-28,18.8,19.25,18.73,19.14,536611,IMVT,30.987233333333357,26.616000000000007,21.274999999999974,20.663999999999987
386,2023-06-28,24.41,24.455,23.91,24.2,222791,IMXI,19.946366666666673,19.315950000000004,21.29379999999999,25.222000000000016
386,2023-06-28,1.7,1.742,1.59,1.59,345381,INAB,1.2015859999999996,1.168697000000001,1.3331320000000004,1.6190000000000002
386,2023-06-28,15.44,15.44,14.61,14.75,78630,INBK,20.112499999999986,18.007750000000016,19.1579,16.623249999999988
386,2023-06-28,19.605,20.0,19.42,19.6,2773,INBKZ,21.491901999999985,21.362845999999987,21.439022000000005,20.71718499999998
386,2023-06-28,2.84,2.8799,2.6591,2.69,105129,INBS,1.0777173333333319,1.3873329999999995,2.119843999999998,2.6504999999999983
386,2023-06-28,1.81,1.83,1.7846,1.81,14953,INCR,1.4044779999999988,1.4686799999999984,1.5944440000000002,1.656500000000004
386,2023-06-28,61.98,61.98,60.5696,60.95,1863726,INCY,60.21573333333341,60.40029999999998,63.672399999999996,62.5000000000001
386,2023-06-28,46.33,46.33,44.91,44.99,217386,INDB,55.04426666666659,51.81549999999997,53.66939999999997,49.930500000000016
386,2023-06-28,9.2,9.65,9.15,9.5,1770470,INDI,7.153100000000006,7.012300000000008,8.248700000000005,9.315499999999998
385,2023-06-29,19.11,19.11,18.44,18.52,600660,IMVT,31.10010000000002,26.762800000000013,21.35859999999997,20.793499999999987
385,2023-06-29,24.26,24.865,24.19,24.74,194710,IMXI,19.923966666666676,19.285450000000004,21.160399999999992,25.235500000000012
385,2023-06-29,1.63,1.64,1.55,1.62,473208,INAB,1.1989859999999994,1.161897000000001,1.3210120000000003,1.6017499999999998
385,2023-06-29,14.99,15.78,14.99,15.5,66819,INBK,20.216766666666654,18.043350000000014,19.2251,16.943749999999987
385,2023-06-29,19.6,21.13,19.2101,19.65,14237,INBKZ,21.514701999999986,21.376845999999986,21.492022000000006,20.81718499999998
385,2023-06-29,2.7197,2.81,2.66,2.685,15556,INBS,1.0758506666666652,1.3649659999999997,2.098243999999998,2.6344999999999983
385,2023-06-29,1.71,1.755,1.68,1.72,79179,INCR,1.4004113333333321,1.4611799999999986,1.5918440000000005,1.6453850000000039
385,2023-06-29,60.84,62.035,60.56,61.85,1836277,INCY,60.20380000000007,60.33349999999999,63.733000000000004,62.5865000000001
385,2023-06-29,45.75,46.725,45.4,45.49,200583,INDB,55.10833333333326,51.935899999999975,53.854799999999976,50.683000000000014
385,2023-06-29,9.59,9.63,9.31,9.42,1586211,INDI,7.1307666666666725,6.989200000000008,8.189100000000003,9.288999999999998
384,2023-06-30,18.72,19.57,18.57,18.97,999844,IMVT,31.20950000000002,26.915600000000012,21.439199999999968,20.993999999999993
384,2023-06-30,24.81,25.08,24.46,24.53,321127,IMXI,19.89830000000001,19.253250000000005,21.01539999999999,25.212500000000013
384,2023-06-30,1.61,1.63,1.53,1.54,504625,INAB,1.1969193333333328,1.154347000000001,1.3082120000000004,1.5852499999999998
384,2023-06-30,15.5,15.54,14.8,14.85,83328,INBK,20.314566666666654,18.070650000000015,19.273900000000005,17.32224999999999
384,2023-06-30,19.6,20.2999,19.6,20.0,2429,INBKZ,21.539901999999984,21.390345999999987,21.555022000000005,20.939684999999983
384,2023-06-30,2.72,2.79,2.66,2.78,18207,INBS,1.0976173333333317,1.3411179999999996,2.076143999999998,2.598749999999998
384,2023-06-30,1.72,1.75,1.69,1.7,12354,INCR,1.3969446666666654,1.4554799999999986,1.5914440000000005,1.638860000000004
384,2023-06-30,62.11,62.48,61.86,62.25,1449162,INCY,60.18046666666674,60.26209999999998,63.7842,62.648500000000105
384,2023-06-30,45.95,45.95,44.49,44.51,188039,INDB,55.17673333333326,52.045899999999975,54.00219999999999,51.40600000000002
384,2023-06-30,9.58,9.5999,9.29,9.4,3167583,INDI,7.1084333333333385,6.9685000000000095,8.133900000000004,9.277
383,2023-07-03,18.94,19.07,18.54,18.75,522936,IMVT,31.327100000000016,27.055500000000016,21.500399999999967,21.18699999999999
383,2023-07-03,24.55,24.98,24.48,24.91,83144,IMXI,19.87323333333334,19.220650000000006,20.88039999999999,25.197500000000012
383,2023-07-03,1.61,1.69,1.56,1.66,186230,INAB,1.1949859999999994,1.1462970000000008,1.297052,1.5672499999999998
383,2023-07-03,14.78,15.27,14.69,15.25,68335,INBK,20.415166666666654,18.107650000000014,19.3381,17.70674999999999
383,2023-07-03,20.0,20.0,20.0,20.0,3,INBKZ,21.56276866666665,21.395145999999986,21.611022000000002,21.114184999999985
383,2023-07-03,2.765,2.82,2.7001,2.735,11639,INBS,1.103350666666665,1.3159179999999995,2.0505439999999977,2.549749999999998
383,2023-07-03,1.68,1.77,1.67,1.7,56251,INCR,1.394011333333332,1.4499799999999987,1.5882440000000004,1.633360000000004
383,2023-07-03,62.15,62.52,61.82,62.08,543049,INCY,60.1525333333334,60.17189999999998,63.8238,62.72200000000011
383,2023-07-03,44.84,46.3,44.84,46.18,135424,INDB,55.244666666666596,52.15239999999997,54.15699999999998,52.19300000000002
383,2023-07-03,9.46,9.48,9.22,9.44,846512,INDI,7.086766666666672,6.9460000000000095,8.075100000000004,9.280999999999999
382,2023-07-05,18.73,19.12,18.61,18.83,538013,IMVT,31.445033333333345,27.194750000000017,21.557399999999966,21.40299999999999
382,2023-07-05,24.87,25.13,24.635,25.07,128905,IMXI,19.84683333333334,19.184150000000002,20.73999999999999,25.15000000000001
382,2023-07-05,1.62,1.72,1.62,1.64,99661,INAB,1.1921193333333329,1.136997000000001,1.2826620000000002,1.5497499999999997
382,2023-07-05,15.04,15.4109,14.895,14.9,42672,INBK,20.518966666666657,18.145250000000015,19.393500000000003,18.05524999999999
382,2023-07-05,19.61,20.0,19.6,20.0,643,INBKZ,21.583101999999982,21.402145999999984,21.661082,21.269184999999986
382,2023-07-05,2.7655,2.77,2.71,2.74,10661,INBS,1.105450666666665,1.2914479999999995,2.025843999999998,2.505109999999998
382,2023-07-05,1.55,1.6454,1.55,1.57,198699,INCR,1.3923446666666652,1.444179999999999,1.5870440000000006,1.6273600000000037
382,2023-07-05,62.25,63.04,61.73,62.99,1612168,INCY,60.13620000000006,60.085099999999976,63.8442,62.80250000000011
